ITEMPLAN;CTO ADJUDICADO;TIPO REFORZAMIENTO;REFORZAMIENTO CTO FINAL;FASE;CODIGO DIVISOR;CABLE;HILO
P-23-5437846491;LVG3030737;2DO SPLITTER;LVG3031737;2;ABCDEFG;CABLE 1;HILO 1
P-23-5433131332;JUG3070208;2DO SPLITTER;JUG3070908;2;ABCDEFG;CABLE 2;HILO 2
P-23-5443654468;VIG3440107;2DO SPLITTER;VIG3440707;2;ABCDEFG;CABLE 3;HILO 3
P-23-5460258214;CRG3430322;2DO SPLITTER;CRG3431101;2;ABCDEFG;CABLE 4;HILO 4
P-23-5469585132;CVG3130319;2DO SPLITTER;CVG3131303;2;ABCDEFG;CABLE 5;HILO 5
P-23-5455688732;CVG3170101;2DO SPLITTER;CVG3170706;2;ABCDEFG;CABLE 6;HILO 6
P-23-5433845162;SMG3520422;SPLITTER ADICIONAL;SMG3520722;2;ABCDEFG;CABLE 7;HILO 7
P-23-5451660276;MYG3360316;2DO SPLITTER;MYG3360605;2;ABCDEFG;CABLE 8;HILO 8
P-23-5451660276;MYG3360208;2DO SPLITTER;MYG3360604;2;ABCDEFG;CABLE 9;HILO 9
P-23-5465511926;MYG3520419;2DO SPLITTER;MYG3520508;2;ABCDEFG;CABLE 10;HILO 10
P-23-5423051399;SPG3210627;2DO SPLITTER;SPG3031527;2;ABCDEFG;CABLE 11;HILO 11
P-23-5439091945;VSG3060531;2DO SPLITTER;VSG3061003;2;ABCDEFG;CABLE 12;HILO 12
P-23-5439091945;VSG3060532;2DO SPLITTER;VSG3061004;2;ABCDEFG;CABLE 13;HILO 13
P-23-5443271201;VSG3150531;2DO SPLITTER;VSG3150703;3;ABCDEFG;CABLE 14;HILO 14
P-23-5419967218;VSG3210528;2DO SPLITTER;VSG3210607;3;ABCDEFG;CABLE 15;HILO 15
P-23-5416986314;WAG3120103;2DO SPLITTER;WAG3120503;3;ABCDEFG;CABLE 16;HILO 16
P-23-5474454684;VIG3160102;2DO SPLITTER;VIG3160702;3;ABCDEFG;CABLE 17;HILO 17
P-23-5496676854;JGG3010424;2DO SPLITTER;JGG3010428;3;ABCDEFG;CABLE 18;HILO 18
P-23-5446193747;CRG3030104;2DO SPLITTER;CRG3030501;3;ABCDEFG;CABLE 19;HILO 19
P-23-5415184741;CRG3100801;2DO SPLITTER;CRG3100307;3;ABCDEFG;CABLE 20;HILO 20
P-23-5435056482;CRG3250211;2DO SPLITTER;CRG3250404;3;ABCDEFG;CABLE 21;HILO 21
P-23-5499361212;MYG3310528;2DO SPLITTER;MYG3310702;3;ABCDEFG;CABLE 22;HILO 22
P-23-5499361212;MYG3310424;2DO SPLITTER;MYG3310701;3;ABCDEFG;CABLE 23;HILO 23
P-23-5499361212;MYG3310104;2DO SPLITTER;MYG3310607;3;ABCDEFG;CABLE 24;HILO 24
P-23-5499361212;MYG3310208;2DO SPLITTER;MYG3310608;3;ABCDEFG;CABLE 25;HILO 25
P-23-5487765449;MYG3320104;2DO SPLITTER;MYG3320607;3;ABCDEFG;CABLE 26;HILO 26
P-23-5487765449;MYG3320101;2DO SPLITTER;MYG3320606;3;ABCDEFG;CABLE 27;HILO 27
P-23-5487765449;MYG3320418;2DO SPLITTER;MYG3320608;3;ABCDEFG;CABLE 28;HILO 28
P-23-5442614917;CVG3310106;2DO SPLITTER;CVG3310808;4;ABCDEFG;CABLE 29;HILO 29
P-23-5411489192;CVG3410534;2DO SPLITTER;CVG3411005;4;ABCDEFG;CABLE 30;HILO 30
P-23-5411489192;CVG3410423;2DO SPLITTER;CVG3411003;4;ABCDEFG;CABLE 31;HILO 31
P-23-5411489192;CVG3410322;2DO SPLITTER;CVG3411002;4;ABCDEFG;CABLE 32;HILO 32
P-23-5411489192;CVG3410209;2DO SPLITTER;CVG3410508;4;ABCDEFG;CABLE 33;HILO 33
P-23-5411489192;CVG3410533;2DO SPLITTER;CVG3411004;4;ABCDEFG;CABLE 34;HILO 34
P-23-5411489192;CVG3410318;2DO SPLITTER;CVG3411001;4;ABCDEFG;CABLE 35;HILO 35
P-23-5434531228;CVG3780532;2DO SPLITTER;CVG3780604;4;ABCDEFG;CABLE 36;HILO 36
P-23-5446541881;MYG3370208;2DO SPLITTER;MYG3370605;4;ABCDEFG;CABLE 37;HILO 37
P-23-5484290664;JGG3020526;2DO SPLITTER;JGG3020602;5;ABCDEFG;CABLE 38;HILO 38
P-23-5475336223;CRG3170317;2DO SPLITTER;CRG3170406;5;ABCDEFG;CABLE 39;HILO 39
P-23-5434114059;CVG3330206;2DO SPLITTER;CVG3330503;5;ABCDEFG;CABLE 40;HILO 40
P-23-5449415974;CVG3400531;2DO SPLITTER;CVG3400508;5;ABCDEFG;CABLE 41;HILO 41
P-23-5459444422;CVG3640102;2DO SPLITTER;CVG3640605;5;ABCDEFG;CABLE 42;HILO 42
P-23-5448173782;CVG3770319;2DO SPLITTER;CVG3770606;5;ABCDEFG;CABLE 43;HILO 43
P-23-5448173782;CVG3770318;2DO SPLITTER;CVG3770605;5;ABCDEFG;CABLE 44;HILO 44
P-23-5433029592;MYG3530318;2DO SPLITTER;MYG3530608;5;ABCDEFG;CABLE 45;HILO 45
P-23-5486239803;VSG3230207;2DO SPLITTER;VSG3230601;5;ABCDEFG;CABLE 46;HILO 46
P-23-5477774232;VSG3950424;2DO SPLITTER;VSG3950801;5;ABCDEFG;CABLE 47;HILO 47
P-23-5477774232;VSG3950105;2DO SPLITTER;VSG3950707;5;ABCDEFG;CABLE 48;HILO 48
P-23-5477774232;VSG3950422;2DO SPLITTER;VSG3950708;5;ABCDEFG;CABLE 49;HILO 49
P-23-5429426293;LOG3000422;2DO SPLITTER;LOG3000106;5;ABCDEFG;CABLE 50;HILO 50
